,image_path,label
616,Data/aff/sadness/image0024476.jpg,4
617,Data/aff/surprise/image0025229.jpg,5
618,Data/aff/surprise/image0032885.jpg,5
619,Data/aff/happy/ffhq_2604.png,3
620,Data/aff/sadness/image0016607.jpg,4
621,Data/aff/surprise/image0008953.jpg,5
622,Data/aff/sadness/image0020740.jpg,4
623,Data/aff/happy/ffhq_3837.png,3
624,Data/aff/sadness/image0021619.jpg,4
625,Data/aff/happy/ffhq_4966.png,3
626,Data/aff/surprise/image0033654.jpg,5
627,Data/aff/disgust/image0042368.jpg,1
628,Data/aff/anger/image0014461.jpg,0
629,Data/aff/sadness/image0027309.jpg,4
630,Data/aff/anger/image0019769.jpg,0
631,Data/aff/anger/image0021230.jpg,0
632,Data/aff/anger/image0019880.jpg,0
633,Data/aff/happy/ffhq_3993.png,3
634,Data/aff/happy/ffhq_1869.png,3
635,Data/aff/fear/image0031385.jpg,2
636,Data/aff/surprise/image0008121.jpg,5
637,Data/aff/surprise/image0033993.jpg,5
638,Data/aff/surprise/image0020742.jpg,5
639,Data/aff/fear/image0036492.jpg,2
640,Data/aff/surprise/image0012770.jpg,5
641,Data/aff/happy/ffhq_1059.png,3
642,Data/aff/surprise/image0034628.jpg,5
643,Data/aff/sadness/image0009601.jpg,4
644,Data/aff/happy/ffhq_3296.png,3
645,Data/aff/fear/image0027134.jpg,2
646,Data/aff/surprise/ffhq_399.png,5
647,Data/aff/happy/ffhq_2620.png,3
648,Data/aff/disgust/image0007323.jpg,1
649,Data/aff/happy/ffhq_3398.png,3
650,Data/aff/sadness/image0022632.jpg,4
651,Data/aff/fear/image0036938.jpg,2
652,Data/aff/fear/image0035058.jpg,2
653,Data/aff/sadness/image0017496.jpg,4
654,Data/aff/fear/image0040616.jpg,2
655,Data/aff/surprise/image0033969.jpg,5
656,Data/aff/anger/image0007354.jpg,0
657,Data/aff/fear/image0025977.jpg,2
658,Data/aff/happy/ffhq_4361.png,3
659,Data/aff/surprise/image0034595.jpg,5
660,Data/aff/disgust/image0035683.jpg,1
661,Data/aff/happy/ffhq_288.png,3
662,Data/aff/anger/image0023837.jpg,0
663,Data/aff/anger/image0014433.jpg,0
664,Data/aff/happy/ffhq_499.png,3
665,Data/aff/surprise/image0030147.jpg,5
666,Data/aff/surprise/image0027621.jpg,5
667,Data/aff/fear/image0037036.jpg,2
668,Data/aff/anger/image0023061.jpg,0
669,Data/aff/anger/image0004550.jpg,0
670,Data/aff/happy/ffhq_4229.png,3
671,Data/aff/surprise/image0031027.jpg,5
672,Data/aff/happy/ffhq_624.png,3
673,Data/aff/happy/ffhq_3809.png,3
674,Data/aff/disgust/image0034855.jpg,1
675,Data/aff/fear/image0036258.jpg,2
676,Data/aff/anger/image0029165.jpg,0
677,Data/aff/surprise/image0019523.jpg,5
678,Data/aff/surprise/ffhq_583.png,5
679,Data/aff/fear/image0016010.jpg,2
680,Data/aff/anger/image0018051.jpg,0
681,Data/aff/happy/ffhq_3818.png,3
682,Data/aff/surprise/ffhq_12.png,5
683,Data/aff/fear/image0020859.jpg,2
684,Data/aff/happy/ffhq_3.png,3
685,Data/aff/happy/ffhq_2813.png,3
686,Data/aff/anger/image0001538.jpg,0
687,Data/aff/fear/image0031471.jpg,2
688,Data/aff/disgust/image0033306.jpg,1
689,Data/aff/happy/ffhq_2669.png,3
690,Data/aff/happy/ffhq_850.png,3
691,Data/aff/happy/ffhq_3065.png,3
692,Data/aff/sadness/image0020665.jpg,4
693,Data/aff/happy/ffhq_1516.png,3
694,Data/aff/fear/image0035161.jpg,2
695,Data/aff/sadness/image0023687.jpg,4
696,Data/aff/happy/ffhq_390.png,3
697,Data/aff/sadness/image0029357.jpg,4
698,Data/aff/happy/ffhq_4759.png,3
699,Data/aff/happy/ffhq_3651.png,3
700,Data/aff/anger/image0025254.jpg,0
701,Data/aff/disgust/image0038481.jpg,1
702,Data/aff/happy/ffhq_3891.png,3
703,Data/aff/disgust/image0015674.jpg,1
704,Data/aff/happy/ffhq_1970.png,3
705,Data/aff/fear/image0040084.jpg,2
706,Data/aff/anger/image0009322.jpg,0
707,Data/aff/surprise/image0005125.jpg,5
708,Data/aff/surprise/image0022882.jpg,5
709,Data/aff/happy/ffhq_2526.png,3
710,Data/aff/surprise/image0025002.jpg,5
711,Data/aff/fear/image0037734.jpg,2
712,Data/aff/disgust/image0026073.jpg,1
713,Data/aff/happy/ffhq_1826.png,3
714,Data/aff/happy/ffhq_3196.png,3
715,Data/aff/disgust/image0036684.jpg,1
716,Data/aff/happy/ffhq_3688.png,3
717,Data/aff/sadness/image0014752.jpg,4
718,Data/aff/anger/image0024454.jpg,0
719,Data/aff/anger/image0021732.jpg,0
720,Data/aff/sadness/image0026570.jpg,4
721,Data/aff/anger/image0012429.jpg,0
722,Data/aff/happy/ffhq_3242.png,3
723,Data/aff/happy/ffhq_1090.png,3
724,Data/aff/happy/ffhq_163.png,3
725,Data/aff/fear/image0039554.jpg,2
726,Data/aff/surprise/image0027663.jpg,5
727,Data/aff/disgust/image0039497.jpg,1
728,Data/aff/surprise/image0030770.jpg,5
729,Data/aff/sadness/image0026247.jpg,4
730,Data/aff/sadness/image0014942.jpg,4
731,Data/aff/fear/image0036728.jpg,2
732,Data/aff/fear/image0039745.jpg,2
733,Data/aff/happy/ffhq_87.png,3
734,Data/aff/disgust/image0042100.jpg,1
735,Data/aff/happy/ffhq_2843.png,3
736,Data/aff/disgust/image0011456.jpg,1
737,Data/aff/fear/image0014334.jpg,2
738,Data/aff/fear/image0040095.jpg,2
739,Data/aff/fear/image0039542.jpg,2
740,Data/aff/anger/image0022455.jpg,0
741,Data/aff/anger/image0002369.jpg,0
742,Data/aff/surprise/image0033838.jpg,5
743,Data/aff/anger/image0024444.jpg,0
744,Data/aff/anger/image0028965.jpg,0
745,Data/aff/happy/ffhq_603.png,3
746,Data/aff/fear/image0029129.jpg,2
747,Data/aff/sadness/image0010407.jpg,4
748,Data/aff/happy/ffhq_2088.png,3
749,Data/aff/fear/image0038098.jpg,2
750,Data/aff/fear/image0015623.jpg,2
751,Data/aff/surprise/image0022473.jpg,5
752,Data/aff/happy/ffhq_2353.png,3
753,Data/aff/sadness/image0029350.jpg,4
754,Data/aff/fear/image0033536.jpg,2
755,Data/aff/fear/image0026595.jpg,2
756,Data/aff/fear/image0032889.jpg,2
757,Data/aff/disgust/image0042007.jpg,1
758,Data/aff/sadness/image0028911.jpg,4
759,Data/aff/anger/image0012090.jpg,0
760,Data/aff/happy/ffhq_2171.png,3
761,Data/aff/anger/image0025216.jpg,0
762,Data/aff/happy/ffhq_4893.png,3
763,Data/aff/fear/image0015965.jpg,2
764,Data/aff/sadness/image0002904.jpg,4
765,Data/aff/fear/image0033498.jpg,2
766,Data/aff/fear/image0027551.jpg,2
767,Data/aff/fear/image0036771.jpg,2
768,Data/aff/fear/image0037058.jpg,2
769,Data/aff/surprise/image0012875.jpg,5
770,Data/aff/anger/image0021945.jpg,0
771,Data/aff/anger/image0017825.jpg,0
772,Data/aff/anger/image0027476.jpg,0
773,Data/aff/fear/image0032241.jpg,2
774,Data/aff/fear/image0032899.jpg,2
775,Data/aff/fear/image0031822.jpg,2
776,Data/aff/anger/image0016263.jpg,0
777,Data/aff/fear/image0021070.jpg,2
778,Data/aff/surprise/ffhq_647.png,5
779,Data/aff/sadness/image0020272.jpg,4
780,Data/aff/sadness/image0008693.jpg,4
781,Data/aff/anger/image0026818.jpg,0
782,Data/aff/surprise/image0033323.jpg,5
783,Data/aff/disgust/image0041382.jpg,1
784,Data/aff/sadness/image0020168.jpg,4
785,Data/aff/surprise/ffhq_268.png,5
786,Data/aff/happy/ffhq_4257.png,3
787,Data/aff/anger/image0030546.jpg,0
788,Data/aff/sadness/image0021164.jpg,4
789,Data/aff/fear/image0029356.jpg,2
790,Data/aff/sadness/image0029556.jpg,4
791,Data/aff/surprise/image0033632.jpg,5
792,Data/aff/happy/ffhq_1389.png,3
793,Data/aff/fear/image0019599.jpg,2
794,Data/aff/surprise/image0005059.jpg,5
795,Data/aff/sadness/image0022187.jpg,4
796,Data/aff/surprise/image0023826.jpg,5
797,Data/aff/happy/ffhq_4825.png,3
798,Data/aff/happy/ffhq_2738.png,3
799,Data/aff/anger/image0022631.jpg,0
800,Data/aff/fear/image0037121.jpg,2
801,Data/aff/fear/image0032133.jpg,2
802,Data/aff/anger/image0028764.jpg,0
803,Data/aff/surprise/image0021952.jpg,5
804,Data/aff/sadness/image0009932.jpg,4
805,Data/aff/anger/image0028401.jpg,0
806,Data/aff/fear/image0032214.jpg,2
807,Data/aff/surprise/image0032947.jpg,5
808,Data/aff/disgust/image0038655.jpg,1
809,Data/aff/sadness/image0029961.jpg,4
810,Data/aff/happy/ffhq_2335.png,3
811,Data/aff/fear/image0031563.jpg,2
812,Data/aff/anger/image0016759.jpg,0
813,Data/aff/surprise/image0034055.jpg,5
814,Data/aff/happy/ffhq_1308.png,3
815,Data/aff/sadness/image0017733.jpg,4
816,Data/aff/fear/image0040173.jpg,2
817,Data/aff/fear/image0040365.jpg,2
818,Data/aff/sadness/image0012798.jpg,4
819,Data/aff/happy/ffhq_772.png,3
820,Data/aff/happy/ffhq_2065.png,3
821,Data/aff/happy/ffhq_95.png,3
822,Data/aff/fear/image0028776.jpg,2
823,Data/aff/anger/image0026709.jpg,0
824,Data/aff/surprise/image0016700.jpg,5
825,Data/aff/anger/image0011569.jpg,0
826,Data/aff/sadness/image0014153.jpg,4
827,Data/aff/surprise/image0034465.jpg,5
828,Data/aff/anger/image0020889.jpg,0
829,Data/aff/happy/ffhq_2236.png,3
830,Data/aff/sadness/image0009657.jpg,4
831,Data/aff/anger/image0021567.jpg,0
832,Data/aff/sadness/image0029681.jpg,4
833,Data/aff/anger/image0025853.jpg,0
834,Data/aff/surprise/image0030711.jpg,5
835,Data/aff/sadness/image0026762.jpg,4
836,Data/aff/fear/image0017430.jpg,2
837,Data/aff/sadness/image0004244.jpg,4
838,Data/aff/surprise/image0022835.jpg,5
839,Data/aff/surprise/image0026271.jpg,5
840,Data/aff/fear/image0034955.jpg,2
841,Data/aff/happy/ffhq_4750.png,3
842,Data/aff/anger/image0027882.jpg,0
843,Data/aff/happy/ffhq_2034.png,3
844,Data/aff/fear/image0026580.jpg,2
845,Data/aff/sadness/image0026599.jpg,4
846,Data/aff/anger/image0030500.jpg,0
847,Data/aff/disgust/image0042421.jpg,1
848,Data/aff/fear/image0011731.jpg,2
849,Data/aff/sadness/image0006049.jpg,4
850,Data/aff/sadness/image0014851.jpg,4
851,Data/aff/happy/ffhq_4662.png,3
852,Data/aff/fear/image0029172.jpg,2
853,Data/aff/anger/image0021720.jpg,0
854,Data/aff/happy/ffhq_4576.png,3
855,Data/aff/happy/ffhq_233.png,3
856,Data/aff/sadness/image0026327.jpg,4
857,Data/aff/happy/ffhq_1672.png,3
858,Data/aff/anger/image0018088.jpg,0
859,Data/aff/happy/ffhq_994.png,3
860,Data/aff/surprise/ffhq_422.png,5
861,Data/aff/happy/ffhq_3003.png,3
862,Data/aff/sadness/image0015754.jpg,4
863,Data/aff/happy/ffhq_290.png,3
864,Data/aff/anger/image0014051.jpg,0
865,Data/aff/surprise/image0031088.jpg,5
866,Data/aff/happy/ffhq_2602.png,3
867,Data/aff/happy/ffhq_3720.png,3
868,Data/aff/happy/ffhq_2076.png,3
869,Data/aff/fear/image0031303.jpg,2
870,Data/aff/surprise/image0020630.jpg,5
871,Data/aff/disgust/image0042090.jpg,1
872,Data/aff/sadness/image0024106.jpg,4
873,Data/aff/sadness/image0014659.jpg,4
874,Data/aff/surprise/ffhq_142.png,5
875,Data/aff/surprise/image0009526.jpg,5
876,Data/aff/surprise/image0030012.jpg,5
877,Data/aff/fear/image0039606.jpg,2
878,Data/aff/fear/image0039672.jpg,2
879,Data/aff/anger/image0025307.jpg,0
880,Data/aff/happy/ffhq_239.png,3
881,Data/aff/happy/ffhq_2848.png,3
882,Data/aff/happy/ffhq_3730.png,3
883,Data/aff/anger/image0030722.jpg,0
884,Data/aff/disgust/image0038576.jpg,1
885,Data/aff/fear/image0039198.jpg,2
886,Data/aff/happy/ffhq_3144.png,3
887,Data/aff/disgust/image0039262.jpg,1
888,Data/aff/happy/ffhq_2328.png,3
889,Data/aff/sadness/image0017775.jpg,4
890,Data/aff/fear/image0029500.jpg,2
891,Data/aff/anger/image0026870.jpg,0
892,Data/aff/disgust/image0036640.jpg,1
893,Data/aff/surprise/image0027004.jpg,5
894,Data/aff/sadness/image0019677.jpg,4
895,Data/aff/surprise/image0026174.jpg,5
896,Data/aff/anger/image0027232.jpg,0
897,Data/aff/disgust/image0038670.jpg,1
898,Data/aff/disgust/image0035313.jpg,1
899,Data/aff/surprise/image0001922.jpg,5
900,Data/aff/happy/ffhq_1973.png,3
901,Data/aff/happy/ffhq_1808.png,3
902,Data/aff/sadness/image0027431.jpg,4
903,Data/aff/happy/ffhq_1365.png,3
904,Data/aff/surprise/image0026779.jpg,5
905,Data/aff/happy/ffhq_1866.png,3
906,Data/aff/happy/ffhq_3733.png,3
907,Data/aff/fear/image0032739.jpg,2
908,Data/aff/anger/image0026872.jpg,0
909,Data/aff/fear/image0039639.jpg,2
910,Data/aff/surprise/image0007564.jpg,5
911,Data/aff/anger/image0028843.jpg,0
912,Data/aff/fear/image0013181.jpg,2
913,Data/aff/fear/image0036162.jpg,2
914,Data/aff/happy/ffhq_881.png,3
915,Data/aff/happy/ffhq_4748.png,3
916,Data/aff/happy/ffhq_736.png,3
917,Data/aff/sadness/image0018216.jpg,4
918,Data/aff/happy/ffhq_228.png,3
919,Data/aff/sadness/image0028207.jpg,4
920,Data/aff/happy/ffhq_2142.png,3
921,Data/aff/surprise/image0034795.jpg,5
922,Data/aff/anger/image0002140.jpg,0
923,Data/aff/disgust/image0026735.jpg,1
924,Data/aff/fear/image0039363.jpg,2
925,Data/aff/happy/ffhq_3611.png,3
926,Data/aff/surprise/image0034191.jpg,5
927,Data/aff/fear/image0040507.jpg,2
928,Data/aff/anger/image0025852.jpg,0
929,Data/aff/anger/image0026381.jpg,0
930,Data/aff/surprise/image0031186.jpg,5
931,Data/aff/disgust/image0035638.jpg,1
932,Data/aff/sadness/image0015656.jpg,4
933,Data/aff/fear/image0037300.jpg,2
934,Data/aff/fear/image0011654.jpg,2
935,Data/aff/sadness/image0017950.jpg,4
936,Data/aff/surprise/image0021187.jpg,5
937,Data/aff/happy/ffhq_484.png,3
938,Data/aff/happy/ffhq_2045.png,3
939,Data/aff/sadness/image0029229.jpg,4
940,Data/aff/happy/ffhq_2844.png,3
941,Data/aff/fear/image0034343.jpg,2
942,Data/aff/fear/image0034047.jpg,2
943,Data/aff/fear/image0038780.jpg,2
944,Data/aff/happy/ffhq_2300.png,3
945,Data/aff/fear/image0030704.jpg,2
946,Data/aff/disgust/image0033207.jpg,1
947,Data/aff/anger/image0028916.jpg,0
948,Data/aff/surprise/image0019641.jpg,5
949,Data/aff/fear/image0037888.jpg,2
950,Data/aff/sadness/image0010718.jpg,4
951,Data/aff/anger/image0002046.jpg,0
952,Data/aff/surprise/image0022869.jpg,5
953,Data/aff/sadness/image0027760.jpg,4
954,Data/aff/fear/image0039689.jpg,2
955,Data/aff/happy/ffhq_3947.png,3
956,Data/aff/happy/ffhq_687.png,3
957,Data/aff/happy/ffhq_2736.png,3
958,Data/aff/sadness/image0028972.jpg,4
959,Data/aff/sadness/image0010204.jpg,4
960,Data/aff/happy/ffhq_440.png,3
961,Data/aff/happy/ffhq_102.png,3
962,Data/aff/happy/ffhq_4415.png,3
963,Data/aff/disgust/image0037367.jpg,1
964,Data/aff/sadness/image0015756.jpg,4
965,Data/aff/surprise/ffhq_154.png,5
966,Data/aff/disgust/image0041280.jpg,1
967,Data/aff/happy/ffhq_740.png,3
968,Data/aff/happy/ffhq_375.png,3
969,Data/aff/happy/ffhq_3858.png,3
970,Data/aff/disgust/image0037279.jpg,1
971,Data/aff/happy/ffhq_3624.png,3
972,Data/aff/disgust/image0036935.jpg,1
973,Data/aff/anger/image0021425.jpg,0
974,Data/aff/anger/image0004298.jpg,0
975,Data/aff/sadness/image0028957.jpg,4
976,Data/aff/sadness/image0030389.jpg,4
977,Data/aff/surprise/image0034285.jpg,5
978,Data/aff/happy/ffhq_3906.png,3
979,Data/aff/fear/image0034758.jpg,2
980,Data/aff/disgust/image0042437.jpg,1
981,Data/aff/disgust/image0036458.jpg,1
982,Data/aff/surprise/image0034415.jpg,5
983,Data/aff/surprise/image0018012.jpg,5
984,Data/aff/surprise/ffhq_287.png,5
985,Data/aff/happy/ffhq_408.png,3
986,Data/aff/surprise/image0032309.jpg,5
987,Data/aff/happy/ffhq_3460.png,3
988,Data/aff/disgust/image0037293.jpg,1
989,Data/aff/anger/image0030018.jpg,0
990,Data/aff/happy/ffhq_4358.png,3
991,Data/aff/anger/image0023191.jpg,0
992,Data/aff/surprise/image0033500.jpg,5
993,Data/aff/anger/image0025901.jpg,0
994,Data/aff/happy/ffhq_1615.png,3
995,Data/aff/sadness/image0030044.jpg,4
996,Data/aff/anger/image0023887.jpg,0
997,Data/aff/disgust/image0016320.jpg,1
998,Data/aff/happy/ffhq_463.png,3
999,Data/aff/anger/image0017209.jpg,0
1000,Data/aff/surprise/image0033631.jpg,5
1001,Data/aff/fear/image0035831.jpg,2
1002,Data/aff/sadness/image0026825.jpg,4
1003,Data/aff/sadness/image0001273.jpg,4
1004,Data/aff/anger/image0003019.jpg,0
1005,Data/aff/fear/image0039964.jpg,2
1006,Data/aff/happy/ffhq_3418.png,3
1007,Data/aff/anger/image0028905.jpg,0
1008,Data/aff/anger/image0015630.jpg,0
1009,Data/aff/surprise/image0034896.jpg,5
1010,Data/aff/anger/image0030610.jpg,0
1011,Data/aff/surprise/image0019942.jpg,5
1012,Data/aff/sadness/image0005772.jpg,4
1013,Data/aff/anger/image0030497.jpg,0
1014,Data/aff/disgust/image0013310.jpg,1
1015,Data/aff/anger/image0015214.jpg,0
1016,Data/aff/anger/image0019810.jpg,0
1017,Data/aff/surprise/image0031681.jpg,5
1018,Data/aff/happy/ffhq_763.png,3
1019,Data/aff/fear/image0038074.jpg,2
1020,Data/aff/fear/image0030620.jpg,2
1021,Data/aff/fear/image0035824.jpg,2
1022,Data/aff/happy/ffhq_226.png,3
1023,Data/aff/anger/image0029228.jpg,0
1024,Data/aff/happy/ffhq_3225.png,3
1025,Data/aff/surprise/image0001106.jpg,5
1026,Data/aff/sadness/image0017131.jpg,4
1027,Data/aff/happy/ffhq_748.png,3
1028,Data/aff/happy/ffhq_2371.png,3
1029,Data/aff/sadness/image0021349.jpg,4
1030,Data/aff/happy/ffhq_1654.png,3
1031,Data/aff/surprise/image0016757.jpg,5
1032,Data/aff/anger/image0011127.jpg,0
1033,Data/aff/happy/ffhq_116.png,3
1034,Data/aff/anger/image0026594.jpg,0
1035,Data/aff/fear/image0020918.jpg,2
1036,Data/aff/fear/image0037693.jpg,2
1037,Data/aff/surprise/image0033947.jpg,5
1038,Data/aff/happy/ffhq_503.png,3
1039,Data/aff/fear/image0037450.jpg,2
1040,Data/aff/happy/ffhq_1409.png,3
1041,Data/aff/disgust/image0032974.jpg,1
1042,Data/aff/anger/image0016211.jpg,0
1043,Data/aff/sadness/image0016936.jpg,4
1044,Data/aff/happy/ffhq_1988.png,3
1045,Data/aff/happy/ffhq_3627.png,3
1046,Data/aff/surprise/image0031316.jpg,5
1047,Data/aff/disgust/image0033008.jpg,1
1048,Data/aff/happy/ffhq_4672.png,3
1049,Data/aff/surprise/image0019365.jpg,5
1050,Data/aff/sadness/image0020380.jpg,4
1051,Data/aff/fear/image0039568.jpg,2
1052,Data/aff/anger/image0002429.jpg,0
1053,Data/aff/happy/image0032381.jpg,3
1054,Data/aff/anger/image0010162.jpg,0
1055,Data/aff/anger/image0007655.jpg,0
1056,Data/aff/anger/image0008771.jpg,0
1057,Data/aff/happy/ffhq_35.png,3
1058,Data/aff/fear/image0035415.jpg,2
1059,Data/aff/happy/ffhq_3308.png,3
1060,Data/aff/fear/image0034199.jpg,2
1061,Data/aff/disgust/image0032995.jpg,1
1062,Data/aff/anger/image0023753.jpg,0
1063,Data/aff/fear/image0031720.jpg,2
1064,Data/aff/anger/image0004247.jpg,0
1065,Data/aff/disgust/image0041875.jpg,1
1066,Data/aff/anger/image0010613.jpg,0
1067,Data/aff/anger/image0015203.jpg,0
1068,Data/aff/happy/ffhq_4887.png,3
1069,Data/aff/happy/ffhq_2742.png,3
1070,Data/aff/disgust/image0017810.jpg,1
1071,Data/aff/surprise/image0030836.jpg,5
1072,Data/aff/happy/ffhq_3982.png,3
1073,Data/aff/sadness/image0028016.jpg,4
1074,Data/aff/fear/image0033717.jpg,2
1075,Data/aff/sadness/image0011308.jpg,4
1076,Data/aff/happy/ffhq_1181.png,3
1077,Data/aff/sadness/image0013600.jpg,4
1078,Data/aff/anger/image0028899.jpg,0
1079,Data/aff/disgust/image0038611.jpg,1
1080,Data/aff/sadness/image0022910.jpg,4
1081,Data/aff/fear/image0038142.jpg,2
1082,Data/aff/anger/image0019460.jpg,0
1083,Data/aff/sadness/image0020571.jpg,4
1084,Data/aff/sadness/image0028002.jpg,4
1085,Data/aff/sadness/image0018863.jpg,4
1086,Data/aff/surprise/ffhq_551.png,5
1087,Data/aff/surprise/image0017081.jpg,5
1088,Data/aff/happy/ffhq_2966.png,3
1089,Data/aff/fear/image0038826.jpg,2
1090,Data/aff/surprise/image0031541.jpg,5
1091,Data/aff/anger/image0023644.jpg,0
1092,Data/aff/fear/image0016284.jpg,2
1093,Data/aff/disgust/image0031355.jpg,1
1094,Data/aff/disgust/image0036208.jpg,1
1095,Data/aff/sadness/image0003634.jpg,4
1096,Data/aff/disgust/image0034297.jpg,1
1097,Data/aff/anger/image0020995.jpg,0
1098,Data/aff/happy/ffhq_4926.png,3
1099,Data/aff/anger/image0023564.jpg,0
1100,Data/aff/fear/image0036752.jpg,2
1101,Data/aff/happy/ffhq_1941.png,3
1102,Data/aff/disgust/image0039799.jpg,1
1103,Data/aff/anger/image0021155.jpg,0
1104,Data/aff/happy/ffhq_3161.png,3
1105,Data/aff/surprise/ffhq_312.png,5
1106,Data/aff/happy/ffhq_759.png,3
1107,Data/aff/sadness/image0029400.jpg,4
1108,Data/aff/surprise/image0033886.jpg,5
1109,Data/aff/disgust/image0041949.jpg,1
1110,Data/aff/surprise/image0022270.jpg,5
1111,Data/aff/happy/ffhq_2411.png,3
1112,Data/aff/fear/image0040402.jpg,2
1113,Data/aff/fear/image0037759.jpg,2
1114,Data/aff/fear/image0037930.jpg,2
1115,Data/aff/happy/ffhq_500.png,3
1116,Data/aff/disgust/image0023628.jpg,1
1117,Data/aff/surprise/ffhq_2.png,5
1118,Data/aff/sadness/image0026255.jpg,4
1119,Data/aff/disgust/image0035586.jpg,1
1120,Data/aff/disgust/image0040680.jpg,1
1121,Data/aff/anger/image0019043.jpg,0
1122,Data/aff/happy/ffhq_1018.png,3
1123,Data/aff/happy/ffhq_3840.png,3
1124,Data/aff/happy/ffhq_1100.png,3
1125,Data/aff/fear/image0035563.jpg,2
1126,Data/aff/happy/ffhq_2047.png,3
1127,Data/aff/happy/ffhq_430.png,3
1128,Data/aff/anger/image0026209.jpg,0
1129,Data/aff/disgust/image0034982.jpg,1
1130,Data/aff/anger/image0002894.jpg,0
1131,Data/aff/fear/image0032034.jpg,2
1132,Data/aff/disgust/image0037257.jpg,1
1133,Data/aff/happy/ffhq_3914.png,3
1134,Data/aff/happy/ffhq_203.png,3
1135,Data/aff/fear/image0020324.jpg,2
1136,Data/aff/fear/image0029661.jpg,2
1137,Data/aff/sadness/image0024572.jpg,4
1138,Data/aff/anger/image0019603.jpg,0
1139,Data/aff/disgust/image0037798.jpg,1
1140,Data/aff/disgust/image0041306.jpg,1
1141,Data/aff/happy/ffhq_3058.png,3
1142,Data/aff/surprise/image0031775.jpg,5
1143,Data/aff/sadness/image0019702.jpg,4
1144,Data/aff/happy/ffhq_1602.png,3
1145,Data/aff/surprise/ffhq_441.png,5
1146,Data/aff/surprise/image0028625.jpg,5
1147,Data/aff/surprise/image0024559.jpg,5
1148,Data/aff/happy/ffhq_281.png,3
1149,Data/aff/disgust/image0042292.jpg,1
1150,Data/aff/anger/image0010737.jpg,0
1151,Data/aff/surprise/image0034788.jpg,5
1152,Data/aff/disgust/image0038202.jpg,1
1153,Data/aff/happy/ffhq_550.png,3
1154,Data/aff/surprise/image0034802.jpg,5
1155,Data/aff/disgust/image0041940.jpg,1
1156,Data/aff/fear/image0036466.jpg,2
1157,Data/aff/happy/ffhq_73.png,3
1158,Data/aff/happy/ffhq_3128.png,3
1159,Data/aff/happy/ffhq_3361.png,3
1160,Data/aff/disgust/image0038897.jpg,1
1161,Data/aff/anger/image0025309.jpg,0
1162,Data/aff/happy/ffhq_2448.png,3
1163,Data/aff/disgust/image0039372.jpg,1
1164,Data/aff/happy/ffhq_608.png,3
1165,Data/aff/anger/image0027500.jpg,0
1166,Data/aff/happy/ffhq_1733.png,3
1167,Data/aff/happy/ffhq_1943.png,3
1168,Data/aff/surprise/image0032665.jpg,5
1169,Data/aff/surprise/image0028842.jpg,5
1170,Data/aff/sadness/image0016908.jpg,4
1171,Data/aff/sadness/image0026195.jpg,4
1172,Data/aff/fear/image0002832.jpg,2
1173,Data/aff/anger/image0003769.jpg,0
1174,Data/aff/anger/image0017479.jpg,0
1175,Data/aff/happy/ffhq_362.png,3
1176,Data/aff/happy/ffhq_2521.png,3
1177,Data/aff/disgust/image0009403.jpg,1
1178,Data/aff/surprise/image0027390.jpg,5
1179,Data/aff/surprise/image0031230.jpg,5
1180,Data/aff/surprise/image0013491.jpg,5
